"id";"parent_id";"level";"objectid";"objecttype";"querystatus";"querytime";"querytype";"message"
"17532";"17317";"1";"81386795687_10154241091345688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Bayern ist digitales Gründerland Nr. 1 und schafft in allen Regionen digitale Gründerzentren! 

Bayerns Wirtschaftsministerin Ilse Aigner betont: ""Die enge Vernetzung von Wissenschaft und Wirtschaft, von jungen Gründern mit bestehenden Unternehmen und Kapital in allen Regionen Bayerns ist ein Erfolgsrezept für Innovation. An den ausgewählten Standorten können wir jetzt richtig durchstarten.“"
"17533";"17317";"1";"81386795687_10154240788990688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Unser Generalsekretär Andreas Scheuer spricht #Klartext. Wir brauchen ein Europa der Bürger und nicht der Bürokraten."
"17534";"17317";"1";"81386795687_10154238662950688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"#'Klartext von Andreas Scheuer zum Brexit! 

Wer Großbritannien nun schnellstmöglich aus der EU werfen will und gleichzeitig noch immer an einem Beitritt der Türkei festhält, schlägt einen falschen Kurs ein."
"17535";"17317";"1";"81386795687_10154238281845688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Pressekonferenz mit Andreas Scheuer zu den Ergebnissen der Parteivorstandssitzung."
"17536";"17317";"1";"81386795687_10154238080570688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"CSU-Chef Horst Seehofer spricht #Klartext zu Volksentscheiden. Wir müssen mit der Bevölkerung Politik machen. Die Bevölkerung ist nicht unmündig."
"17537";"17317";"1";"81386795687_10154233084545688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Heute Abend heißt es wieder Daumen drücken! Wir glauben an unsere Nationalmannschaft. #EM2016 #EURO #jederfürjeden"
"17538";"17317";"1";"81386795687_10154233242515688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Arbeitstagung von CDU und CSU: Die Union packt die wichtigen Megathemen der Zukunft gemeinsam an. Die Tage von Potsdam waren konzentriert und produktiv. Orientiert an den Anliegen und Bedürfnissen der Bürger erarbeiten wir Lösungen. Das schafft Vertrauen, Stabilität und Sicherheit."
"17539";"17317";"1";"81386795687_10154232139695688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende. Diesmal blicken wir über das niederbayerische Kelheim. 

Falls ihr auch ein tolles Bayern-Foto habt, könnt ihr es gerne an Socialmedia@csu-bayern.de schicken. #miasanbayern"
"17540";"17317";"1";"81386795687_10154230408485688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Die Entscheidung der Briten für den Austritt aus der EU ist ein historischer Moment. Der ""Brexit"" ist das wichtigste Thema bei der Unions-Klausur in Potsdam. 

Die Union hat große historische Prozesse von der Sozialen Marktwirtschaft bis zur Wiedervereinigung immer gemeinsam gestaltet. CDU und CSU sind entschlossen, auch dieser historischen Herausforderung gerecht zu werden."
"17541";"17317";"1";"81386795687_10154229500120688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Das ist kein guter Tag für Europa. Die CSU will eine bürgernahe Europäische Union, in der die nationale Identität und die Eigenständigkeit der Regionen und Kommunen gewahrt bleiben. 

Wir setzen uns für eine Europäische Union ein, die Einheit in Vielfalt gestaltet, statt Zentralismus und Gleichmacherei."
"17542";"17317";"1";"81386795687_10154226308980688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Die Abstimmung in Großbritannien ist ein Schicksalstag. Egal wie das Referendum ausgeht: ""Wir in Europa"" brauchen eine Grundsatzdebatte, wie es mit der EU weitergehen soll. 

Frieden, Freiheit und Wohlstand sind und bleiben die Grundpfeiler. Die EU muss groß sein bei den großen Themen und großzügig bei den kleinen Themen, die die Regionen und Mitgliedsstaaten selbst besser regeln können."
"17543";"17317";"1";"81386795687_10154224445695688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"In Bayern geht’s Familien besser! 

Bayerische Familien erhalten auch künftig ein Betreuungsgeld. Bayern zahlt außerdem ein Landeserziehungsgeld für Familien mit niedrigem Einkommen und investiert gleichzeitig mehr Geld in den Ausbau der Betreuungsplätze für Kinder unter drei Jahren als alle anderen Bundesländer."
"17544";"17317";"1";"81386795687_10154221382660688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Das Bayerische Kabinett bringt heute eine Bundesratsinitiative auf den Weg. 

Bayerns Justizminister Winfried Bausback betont: ""Der Rechtsstaat braucht in Gerichtssälen einen unverhüllten Blick in das Gesicht und auf die Wahrheit."""
"17545";"17317";"1";"81386795687_10154220933810688";"data";"fetched (200)";"2016-10-09 20:22:51.340000";"Facebook:<user>/posts";"Heute heißt es wieder Daumen drücken. Wir wünschen unserer Nationalmannschaft für das letzte Vorrundenspiel viel Erfolg! #EM2016 #EURO #jederfürjeden #NIRGER"
"17546";"17317";"1";"81386795687_10154218948305688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Die Sanktionen gegen Russland müssen endlich abgebaut werden. Sie schaden nicht nur der russischen, sondern auch der deutschen und der bayerischen Wirtschaft.

Dafür haben sich CSU und vbw – Die bayerische Wirtschaft bei ihrem heutigen Spitzengespräch in der CSU-Landesleitung ausgesprochen."
"17547";"17317";"1";"81386795687_10154210252915688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Die Einigung bei der Reform der Erbschaftsteuer schützt Arbeitsplätze, weil kleine Unternehmen vor überbordender Bürokratie geschützt werden. 

Familienunternehmen können dank der Reform in Familienhand weitergeführt werden."
"17548";"17317";"1";"81386795687_10154217747020688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Jetzt beginnt wieder die Prüfungszeit. Wir wünschen allen Real- und Mittelschülern in Bayern viel Erfolg! #packmas"
"17549";"17317";"1";"81386795687_10154215642985688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Das war der CSU Sonntagsstammtisch, diesmal in Passau mit Generalsekretär Andreas Scheuer Mehr Infos unter www.csu.de"
"17550";"17317";"1";"81386795687_10154213357390688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Unser Generalsekretär Andreas Scheuer spricht #Klartext!"
"17551";"17317";"1";"CSU";"offcut";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";""
"17552";"17317";"1";"81386795687_10154204764710688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende, diesmal mit einem tollen Blick über das oberbayerische Inzell. #miasanbayern"
"17553";"17317";"1";"81386795687_10154210351560688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Schiff ahoi! Bayerns Finanzminister Markus Söder hat auf dem Starnberger See den langjährigen ""Traumschiff-Kapitän"" Siegfried Rauch als neuen Botschafter der Bayerischen Seenschifffahrt begrüßt.

Siegfried Rauch: ""Das Traumschiff war eine wundervolle Zeit. Ich habe die ganze Welt gesehen. Aber dennoch liebe ich Bayern, denn hier ist meine Heimat."""
"17554";"17317";"1";"81386795687_10154209557170688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Ein Garant für Sicherheit und Ordnung in unserem Land feiert ein großes Jubiläum: Die Bayerische Polizei.

Auch dank der hervorragenden Arbeit unserer Polizisten ist Bayern das mit Abstand sicherste Bundesland.
Vergelt’s Gott für den enormen Einsatz!"
"17555";"17317";"1";"81386795687_10154207325550688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Heute gilt's wieder - diesmal gegen Polen! Wir drücken der Deutschen Nationalmannschaft fest die Daumen. #EM #EURO2016 #packmas #jederfürjeden"
"17556";"17317";"1";"81386795687_10154206720970688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Wir gratulieren dem Bayerischen Kultusminister Ludwig Spaenle zu seinem 55. Geburtstag! #oisguade"
"17557";"17317";"1";"81386795687_10154205135545688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Innenminister Joachim Herrmann spricht #Klartext zur Schleierfahndung: 

„Wenn das Risiko von Einbruchdiebstählen beispielsweise in NRW sechsmal so hoch ist wie in Bayern, kann man mir nur schwer erklären, warum man sagt: Bei uns braucht's keine Schleierfahndung.“"
"17558";"17317";"1";"81386795687_10154204487830688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Mehr Unterstützung für ehrenamtliches Engagement in Bayern! Ehrenamtliche Einsatzkräfte sollen künftig einen Anspruch darauf haben, im Einsatz- und Unglücksfall von ihrer Arbeit bei voller Entgeltfortzahlung freigestellt zu werden. 

Alle Infos dazu findet ihr im CSU-Topaktuell: http://bit.ly/28DQ3LQ"
"17559";"17317";"1";"81386795687_10154202692570688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Bayern ist Sicherheitsland Nummer 1! #löwenstark"
"17560";"17317";"1";"81386795687_10154202080830688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"#Klartext wirkt! 

Die CSU kann laut aktueller INSA-Umfrage die absolute Mehrheit in Bayern behaupten! 

Andreas Scheuer macht deutlich: ""Wir halten Kurs!"""
"17561";"17317";"1";"81386795687_10154200598255688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Die Grüne Jugend will, dass Fußballfans bei der EM auf Deutschlandfahnen verzichten.
 
Wir finden: Besser ein Patriot als ein Idiot!
 
Der BAYERNKURIER fasst die Debatte über den unsinnigen Vorschlag der grünen Nachwuchsorganisation zusammen."
"17562";"17317";"1";"81386795687_10154200378240688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Bayern ist weiter auf Wachstumskurs – und zwar in Stadt und Land gleichermaßen. Das ist das Ergebnis des zweiten Heimatberichts, den Finanzminister Markus Söder jetzt vorgelegt hat."
"17563";"17317";"1";"81386795687_10154199879885688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Am Freitag wird im Bundesrat über die Ausweitung der sicheren Herkunftsstaaten entschieden. Das wird die Woche der Wahrheit für Kretschmann und die Realo-Grünen, ob sie vernünftige Politik durchsetzen können."
"17564";"17317";"1";"81386795687_10154197186190688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Jetzt geht's los! Heute startet die Deutsche Fußball-Nationalmannschaft in die EM. Wir wünschen unseren Jungs viel Glück und Erfolg! #EM #Euro2016"
"17565";"17317";"1";"81386795687_10154197122665688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"CSU-GeneralsekretärAndreas Scheuer spricht in der BILD am SONNTAG #Klartext zur Forderung der Grünen Jugend, bei der EM auf Deutschlandfahnen verzichten. 

Besser ein Patriot als ein Idiot!"
"17566";"17317";"1";"81386795687_10154193904275688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Heute ist Tag der Bundeswehr. 

Wir danken allen Soldaten für ihren enormen Einsatz, den sie zu unserem Schutz und unserer Sicherheit leisten."
"17567";"17317";"1";"81386795687_10154191733205688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Auf geht's! Wir freuen uns auf eine tolle #EURO2016 in Frankreich! Unserem DFB-Team (Die Mannschaft) drücken wir die Daumen und wünschen viel Erfolg!"
"17568";"17317";"1";"81386795687_10154189510660688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Heute um 23:15 Uhr ist CSU-Generalsekretär Andreas Scheuer zu Gast bei ""Markus Lanz"" im ZDF. 
Einschalten lohnt sich! #CSUtvTipp"
"17569";"17317";"1";"81386795687_10154189186160688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Österreichs Innenminister Wolfgang Sobotka war heute zu Gast bei Bayerns Innenminister Joachim Herrmann. Themen waren aktuelle Fragen der Flüchtlingsmigration, der Schlepperkriminalität und der Brenner-Kontrollen. Herrmann machte klar: „Solange der EU-Außengrenzenschutz nicht funktioniert, solange hat Bayern dafür Sorge zu tragen, dass an den eigenen Grenzen kontrolliert wird.“"
"17570";"17317";"1";"81386795687_10154185005490688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Der Schlüsselbegriff „Ordnung“ soll im Zentrum des neuen Grundsatzprogramms stehen. Das sagten Generalsekretär Andreas Scheuer und der Vorsitzende der Kommission für Grundsatzfragen Markus Blume bei der Vorstellung erster Eckpunkte des neuen Programms. 

Wir wollen Zusammenhalt in der Gesellschaft stiften, etwa durch Ehe und Familie, Bildung und eine Leitkultur. #Zukunftdenken"
"17571";"17317";"1";"81386795687_10154183276190688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Nach der Hochwasserkatastrophe in Bayern in den letzten Tagen hat das Kabinett in seiner heutigen Sitzung ein umfangreiches Hilfsprogramm für Hochwassergeschädigte in Bayern beschlossen.
http://bit.ly/Bayernhilft"
"17572";"17317";"1";"81386795687_10154182099965688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Heute feiert Bundesverkehrsminister Alexander Dobrindt seinen 46. Geburtstag. Wir wünschen alles Gute! #oisguade"
"17573";"17317";"1";"81386795687_10154180030320688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Der Breitbandausbau in Bayern geht schneller voran als geplant. Bereits im nächsten Jahr soll jede Gemeinde einen Anschluss an schnelles Internet haben. #Breitbandausbau"
"17574";"17317";"1";"81386795687_10154180006765688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Die CSU respektiert die Entscheidung des Bundespräsidenten, nicht für eine zweite Amtszeit zu kandidieren. 

Joachim Gauck hat eine herausragende Arbeit für unser Land geleistet. Er hat den Menschen Orientierung gegeben und sie zusammengeführt."
"17575";"17317";"1";"81386795687_10154172951990688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Unser BAYERNKURIER-Lesetipp:

""Die bayerische SPD zeigt mal wieder, warum sie keinen Rückhalt im Volk hat: Sie macht viel zu oft Politik gegen die Bürger."""
"17576";"17317";"1";"81386795687_10154176227540688";"data";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";"Der Chef der CSU-Fraktion im Bayerischen Landtag Thomas Kreuzer ist heute um 11:00 Uhr zu Gast beim Sonntags-Stammtisch im BR. 

Einschalten lohnt sich! #CSUtvTipp"
"17577";"17317";"1";"CSU";"offcut";"fetched (200)";"2016-10-09 20:22:54.006000";"Facebook:<user>/posts";""
"17578";"17317";"1";"81386795687_10154175686940688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Bayern steht zusammen! 

Ministerpräsident Horst Seehofer macht sich ein Bild von der Lage in den Gebieten der Flutkatastrophe von Niederbayern und sichert schnelle und unbürokratische Hilfen für die Betroffenen zu. 

Vergelt's Gott allen Helfern vor Ort!"
"17579";"17317";"1";"81386795687_10154172930425688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Nach einer aktuellen Umfrage hat die CSU in Bayern nach wie vor 48 Prozent und könnte weiter allein regieren. Die Union könnte in anderen Bundesländern deutlich besser dastehen als jetzt, wenn man nicht  dauernd sagen würde: Dieser Vorschlag kommt aus Bayern, und deshalb muss er abgelehnt werden. 

Wir geben unser politisches Profil nicht preis. Die Menschen in Bayern und Deutschland sollen wissen: Wir vertreten einen Standpunkt, und wir kämpfen darum."
"17580";"17317";"1";"81386795687_10154170984940688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Wir zwingen den Eltern keinen Lebensentwurf auf oder behaupten, es gebe nur einen einzigen richtigen Weg. Deshalb hat der Landtag hat das Gesetz zum Bayerischen Betreuungsgeld beschlossen.

Wir unterstützen alle Familien – Eltern, die ihre Kinder in eine Kita geben genauso wie Eltern, die ihre Kinder lieber selbst oder etwa mit Unterstützung der Großeltern betreuen wollen."
"17581";"17317";"1";"81386795687_1045442652202576";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";""
"17582";"17317";"1";"81386795687_10154170308645688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Die schwere Flutkatastrophe in Niederbayern macht uns tief betroffen. Wir trauern um die Opfer und sind in Gedanken bei ihren Angehörigen. Unser Dank gilt den zahllosen Helfern vor Ort, die Menschenleben retten und die Schäden beseitigen!"
"17583";"17317";"1";"81386795687_10154170203935688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Die aktuellen Umfragezahlen sind eine glasklare Bestätigung für den Kurs der CSU und des Parteivorsitzenden Horst Seehofer. 

Die CSU kann die absolute Mehrheit in Bayern behaupten und bleibt weiter uneingeschränkt Volkspartei für alle Teile der Bevölkerung. #löwenstark"
"17584";"17317";"1";"81386795687_10154168376065688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Wer nach der Scharia leben will, der kann dies nicht in Deutschland tun! 

In Bayern hat Integration eine Richtung und das ist unsere Leitkultur. Das bayerische Integrationsgesetz setzt dafür den richtigen Rahmen.  

Der Fraktionsvorsitzende der CSU-Fraktion im Bayerischen Landtag, Thomas Kreuzer, spricht #Klartext.

(Quelle: Bayerischer Landtag)"
"17585";"17317";"1";"81386795687_10154166087885688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Bayerns Arbeitsmarkt ist #löwenstark.

Die Arbeitslosenquote in Bayern lag im Mai 2016 bei durchschnittlich 3,4 Prozent und ist damit gegenüber dem Vormonat um 0,2 Prozent und gegenüber dem Vorjahresmonat um 0,1 Prozentpunkte gefallen."
"17586";"17317";"1";"81386795687_10154164161725688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Eine bodenlose Frechheit! Während in Berlin mal wieder 15 Autos von Autonomen abgefackelt werden, nennt Cem Özdemir die Bayerische Sicherheitspolitik „Folklore“. 

Cem Özdemir baut sich die Welt, wie sie ihm gefällt."
"17587";"17317";"1";"81386795687_10154164107190688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"CSU-Generalsekretär Andreas Scheuer hat nach der Sitzung des CSU-Parteivorstands gefordert, dass die Regierungskoalition bis zur Sommerpause intensiv an Lösungen für die großen gegenwärtigen politischen Probleme arbeiten muss."
"17588";"17317";"1";"81386795687_10154163839010688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Wir lassen unsere Bauernfamilien in der Milchpreiskrise nicht im Stich. 

Neben schnellen Soforthilfen muss Angebot und Nachfrage langfristig wieder ins Lot gebracht werden – hier tragen die Verbraucher eine Mitverantwortung."
"17589";"17317";"1";"81386795687_10154163610920688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"CSU-Chef Horst Seehofer kritisiert AfD-Vize Alexander Gauland wegen dessen Äußerung über den deutschen Fußball-Weltmeister Jérôme Boateng scharf."
"17590";"17317";"1";"81386795687_10154161827620688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Morgen beginnen für 32.000 Schüler der Fachoberschulen und Berufsoberschulen in Bayern die Abiturprüfungen. Wir drücken die Daumen!"
"17591";"17317";"1";"81386795687_10154158423315688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende. Diesmal mit einem wunderbaren Blick auf die Marienburg in Würzburg, Unterfranken. 

Danke an Horst Hansen für das schöne Bild. Falls ihr auch ein tolles Bayern-Foto habt, könnt ihr es gerne an Socialmedia@csu-bayern.de schicken. #miasanbayern"
"17592";"17317";"1";"81386795687_10154156842915688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Die Top-Drei der zukunftsfähigsten Regionen Deutschlands liegen in Bayern – insgesamt schaffen es sogar 5 bayerische Regionen auf die Liste der zehn Bestplatzierten. 

Zu diesem Ergebnis kommt die Studie „Zukunftsatlas“ des renommierten Prognos-Institutes. #löwenstark"
"17593";"17317";"1";"81386795687_10154153733595688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Heute ist Fronleichnam. Überall in Bayern finden prachtvolle Prozessionen statt. Wir wünschen euch einen schönen und sonnigen Feiertag!"
"17594";"17317";"1";"81386795687_10154152045830688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Integration nach bayerischem Vorbild: Fordern & Fördern gilt nun auch im Bund. Das hat die CSU beim deutschen Integrationsgesetz durchgesetzt!
 
In Bayern gilt bereits: Wer hier lebt, muss sich an unsere Hausordnung halten. So gelingt Integration! 

Mehr dazu: bit.ly/1szP7qQ"
"17595";"17317";"1";"81386795687_10154149739750688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"So geht solide Finanzpolitik!
 
Während Nordrhein-Westfalen immer größere Schuldenberge anhäuft, setzt Bayern seit 10 Jahren konsequent auf einen Staatshaushalt ohne neue Schulden. Mehr noch: Der Freistaat tilgt seit Jahren alte Schulden und investiert trotzdem kräftig in die Zukunft."
"17596";"17317";"1";"81386795687_10154147516185688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Bayern bleibt das Sicherheitsland Nr. 1. Das ist das Ergebnis der bundesweiten Kriminalstatistik für das Jahr 2015. 

Bayerns Innenminister Joachim Herrmann dankt der bayerischen Polizei für ihre ausgezeichnete Arbeit."
"17597";"17317";"1";"81386795687_10154146928280688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Die Politik von Erdogan hat nichts mit den Werten des aufgeklärten Europas zu tun.

Der Grundsatz bleibt: Die Türkei  darf nicht Mitglied der Europäischen Union werden und eine vollständige Visafreiheit ist mit dieser Türkei nicht möglich."
"17598";"17317";"1";"81386795687_10154146669060688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Heute feiert der Vorsitzende der CSU-Fraktion im Bayerischen Landtag Thomas Kreuzer seinen Geburtstag. 
Wir wünschen alles Gute! #oisguade"
"17599";"17317";"1";"81386795687_10154144856060688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"Heute um 18:30 Uhr ist CSU-Chef Horst Seehofer zu Gast beim ""Bericht aus Berlin"" in der ARD. Einschalten lohnt sich! #CSUtvTipp"
"17600";"17317";"1";"81386795687_10154144577115688";"data";"fetched (200)";"2016-10-09 20:22:56.567000";"Facebook:<user>/posts";"CSU-Chef Horst Seehofer spricht im Bericht aus Berlin #Klartext!

Entscheidungen über den EU-Beitritt der Türkei und die Visafreiheit mit dem Flüchtlingspakt zu verknüpfen, sind ein Fehler. 
Für die CSU kommt ein EU-Beitritt der Türkei nicht in Frage."
"17601";"17317";"1";"81386795687_10154144078535688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Gleich um 11:00 Uhr ist Bayerns Wirtschaftsministerin Ilse Aigner zu Gast beim ""Sonntags-Stammtisch"" im BR. Einschalten lohnt sich! #CSUtvTipp"
"17602";"17317";"1";"81386795687_10154139615055688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Bayern macht’s besser – auch im Fußball!

Wir gratulieren dem FC Bayern München zum Sieg im DFB-Pokalfinale!"
"17603";"17317";"1";"CSU";"offcut";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";""
"17604";"17317";"1";"81386795687_10154141506735688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende. Diesmal mit einem stimmungsvollen Blick auf den Staffelberg bei Bad Staffelstein in Oberfranken.

Falls ihr ein tolles Bayern-Foto habt, könnt ihr es gerne an Socialmedia@csu-bayern.de schicken. #miasanbayern"
"17605";"17317";"1";"81386795687_10154139948845688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Die Position der CSU ist klar: Ein Beitritt der Türkei zur EU kommt nicht in Frage!

CSU-Landesgruppenchefin Gerda Hasselfeldt hat dies angesichts der jüngsten Entwicklungen in der Türkei nochmals bekräftigt."
"17606";"17317";"1";"81386795687_10154137785990688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Der EVP-Fraktionsvorsitzende und CSU-Vize Manfred Weber hat die EU dazu aufgerufen, die Gespräche mit der Türkei über eine Mitgliedschaft zu beenden. 

Ankara bewegt sich bei Demokratisierung, Rechtsstaatlichkeit und Pressefreiheit gerade von Europa weg."
"17607";"17317";"1";"81386795687_10154135553330688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Heute um 22:45 Uhr ist der CSU-Ehrenvorsitzende Edmund Stoiber zu Gast bei ""Maischberger"" in der ARD zum Thema ""Europa: Läuft der letzte Countdown?"". 
Einschalten lohnt sich! #CSUtvTipp"
"17608";"17317";"1";"81386795687_10154134681160688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Heute um 20:15 Uhr ist der EVP-Fraktionsvorsitzende und CSU-Vize Manfred Weber zu Gast in der ""Münchner Runde"" im BR. Einschalten lohnt sich! #CSUtvTipp"
"17609";"17317";"1";"81386795687_10154132772345688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"CSU-Chef Horst Seehofer im WamS-Interview: ""Die Flüchtlingskurve geht ab dem 4. September 2015 steil nach oben. Das war der Tag, an dem die Kanzlerin die Grenze für offen erklärt hat. Es gibt also eine klare Ursache und eine klare Wirkung. Die Kurve senkt sich wieder im Winter, nach der Schließung der Balkanroute geht sie massiv nach unten und bleibt vor und nach dem Türkei-Gipfel im März auf diesem niedrigen Niveau. Die Schließung der Balkan-Route war also Auslöser für das Zurückgehen des Flüchtlingszustroms.""

(Grafik: Durchschnittlicher Tageszugang in Bayern)"
"17610";"17317";"1";"81386795687_10154120655755688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Wir wünschen euch einen schönen Pfingstmontag. Heute mit einem wundervollen Sonnenaufgang am Chiemsee! #miasanbayern"
"17611";"17317";"1";"81386795687_10154128300660688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"""Wenn es um das friedliche Zusammenleben der Menschen geht, gibt es zum Dialog keine Alternative"", sagte Ministerpräsident Horst Seehofer beim Sudetendeutschen Tag in Nürnberg. 

Erstmals war auch ein offizieller Vertreter der tschechischen Regierung beim Sudetendeutschen Tag."
"17612";"17317";"1";"81386795687_10154121074415688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Wir wünschen euch einen gesegneten Pfingstsonntag!"
"17613";"17317";"1";"81386795687_10154121204405688";"data";"fetched (200)";"2016-10-09 20:22:59.642000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende, diesmal mit einem Blick auf den Erlanger ""Berch"" in Mittelfranken. Derzeit läuft ja wieder die traditionelle Bergkirchweih! #miasanbayern"
