id;parent_id;level;objectid;objecttype;querystatus;querytime;querytype;message
9084;7825;1;78502295414_10152148438410415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Damit ein stabiler Euro allen hilft. #ep2014
9085;7825;1;78502295414_10152143268585415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Damit Europa mehr Arbeit und Wachstum schafft. #ep2014 
9086;7825;1;78502295414_10152141882935415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Die CDU-geführte Bundesregierung hält ihr Versprechen: Die Staatsschulden werden zurückgefahren. Das macht Finanzminister Wolfgang Schäuble deutlich: „Es wird in diesem Jahr erstmals seit Jahrzehnten wieder einen strukturell ausgeglichenen Haushalt geben.“ Mehr unter http://bit.ly/PUSzt8
9087;7825;1;78502295414_10152141622010415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;10 gute Punkte für Europa - Das will die CDU! Alle Infos: http://bit.ly/1kLmAFq
9088;7825;1;78502295414_10152141412780415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Heute ist Angela Merkel auf den Tag genau seit 14 Jahren Vorsitzende der CDU. Peter Tauber hat dazu die passenden Worte gefunden.
9089;7825;1;78502295414_10152140094670415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;"Bundeskanzlerin Angela Merkel hat in der Haushaltsdebatte im Deutschen Bundestag deutlich gemacht, dass das Ziel eines ausgeglichenen Haushalts zum ersten Mal seit 1969 in greifbarer Nähe ist. „2014 werden wir einen strukturell ausgeglichenen Haushalt haben. 2015 haben wir die Möglichkeit, keine neuen Schulden zu machen“, so Angela Merkel.

Sehen Sie hier ihre komplette Rede: http://bit.ly/1qqtIbW"
9090;7825;1;78502295414_10152138913450415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;"""Die CDU will die Pflegeversicherung grundsätzlich reformieren. Deshalb ist es gut, dass Bundesgesundheitsminister Hermann Gröhe heute dieses Thema in Angriff genommen hat. Wir als CDU wollen, dass die Leistungen der Pflege auch dort ankommen, wo sie gebraucht werden"", betonte der Generalsekretär der CDU, Peter Tauber. "
9091;7825;1;78502295414_10152138700280415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Laut Wolfgang Schäuble macht der Bund ab 2015 keine neuen Schulden mehr. Der Finanzminister betonte, dass die „schwarze Null“ im Haushalt keine Kunst sei, sondern die Folge solider Arbeit. Ziel sei es, dauerhaft einen ausgeglichenen Haushalt zu erreichen.
9092;7825;1;78502295414_10152136979870415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Peter Tauber hat im Sportgespräch im Deutschlandfunk über Sport im Ersten Weltkrieg  und über seine Unterstützung einer deutschen Bewerbung um die Fußball-Europameisterschaft 2024 gesprochen.
9093;7825;1;78502295414_10152136876090415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Erleben Sie die Höhepunkte des 26. Parteitages der CDU Deutschlands noch einmal im Video!
9094;7825;1;78502295414_10152135104090415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Sehen Sie exklusiv bei CDU.TV noch einmal die Höhepunkte der Rede von Angela Merkel auf dem 26. Parteitag der CDU Deutschlands am 5.April 2014 in Berlin! 
9095;7825;1;78502295414_10152134259940415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;"Der Europapolitische Beschluss des 26. Parteitags der CDU Deutschlands ""Gemeinsam erfolgreich in Europa."" ist jetzt auch online verfügbar: http://bit.ly/PxtuEG "
9096;7825;1;78502295414_10152134019690415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Nach Abschluss des Parteitages sprach CDU.TV mit Peter Tauber über seine Eindrücke nach seinem ersten Parteitag als CDU-Generalsekretär.
9097;7825;1;78502295414_10152133810275415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;
9098;7825;1;78502295414_10152133611025415;data;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;Verpasst? Hier noch einmal anschauen!
9099;7825;1;CDU;offcut;fetched (200);2016-10-09 19:55:39.464000;Facebook:<user>/posts;
9100;7825;1;78502295414_10152133582950415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;Die vollständige Rede des Generalsekretärs der CDU Deutschlands, Peter Tauber, auf dem 26.Parteitag der CDU Deutschlands in Berlin. #cduep14
9101;7825;1;78502295414_10152133582385415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;David McAllister ist mit 760 Stimmen oder 98,96 Prozent als weiteres Mitglied des Präsidiums gewählt worden. #cdupt14
9102;7825;1;78502295414_10152133534210415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;
9103;7825;1;78502295414_10152133524935415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;Dr. Philipp Murmann ist neuer Schatzmeister der CDU mit 714 Stimmen oder 98,76 % #cdupt14
9104;7825;1;78502295414_10152133503525415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;Peter Tauber ist gewählt als neuer CDU-Generalsekretär mit 817 Stimmen oder rund 97 % #cdupt14
9105;7825;1;78502295414_10152133461505415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;Der Generalsekretär der CDU Deutschlands, Peter Tauber, hat in einem persönlichen Schreiben Altbundespräsident Roman Herzog herzlich zu seinem 80. Geburtstag gratuliert. Tauber würdigte dabei Herzogs „herausragenden Einsatz für unser Vaterland“.
9106;7825;1;78502295414_10152133404960415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;In wenigen Minuten startet der 26. Parteitag der CDU Deutschlands in Berlin mit Angela Merkel, Peter Tauber, David McAllister und vielen mehr. Was Sie am heutigen Tag erwartet zeigt Ihnen CDU.TV! #cdupt14
9107;7825;1;78502295414_10152132562940415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;Am Vortag des CDU-Parteitages schauten sich Peter Tauber und Klaus Schüler den Stand der Vorbereitungen auf der Berliner Messe an. Alles zum Parteitag unter www.berlin2014.cdu.de
9108;7825;1;78502295414_10152132207950415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;"Am morgigen Samstag findet der 26. Parteitag der CDU Deutschlands in Berlin statt. 

Unser Tipp: Der Parteitag wird ab 10 Uhr  im Livestream auf der CDU-Parteitagsseite übertragen! Dort finden Sie darüber hinaus einen Live-Ticker, alle Berichte und Beschlüsse, aktuelle Wahlergebnisse und die Videos von CDU.TV!"
9109;7825;1;78502295414_10152132082990415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;"""Wir reden über Arbeit und Wohlstand für alle. Wir reden über Chancen. Wir reden über einen stabilen Euro als Grundlage für unsere Volkswirtschaft!"" Das erklärte Peter Tauber in einem Gespräch mit CDU.TV nach der Vorstellung der ersten Plakatmotive zur Europawahl 2014."
9110;7825;1;78502295414_10152132049110415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;"""Das Wichtigste an Europa sind die Menschen. Genau das möchten wir auch mit unseren Plakaten darstellen"", betonte der Generalsekretär der CDU Deutschlands, Peter Tauber, anlässlich der Vorstellung der ersten Plakatmotive der CDU zur Europawahl. ""Auch der Slogan ‚Gemeinsam für Europa‘ drückt aus, wie wichtig uns der Zusammenhalt ist. Die vollständige Überwindung der Staatsschuldenkrise und die Bewältigung außenpolitischer Herausforderungen können wir nur gemeinsam schaffen"", so Tauber."
9111;7825;1;78502295414_10152130620030415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;
9112;7825;1;78502295414_10152130620035415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;
9113;7825;1;78502295414_10152130620040415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;
9114;7825;1;78502295414_10152130404120415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;Die gute Entwicklung am deutschen Arbeitsmarkt hat sich im März fortgesetzt. Das kommt den Menschen zugute: Immer mehr haben einen Job, immer weniger sind arbeitslos. Weitere Arbeitskräfte werden gesucht. Dadurch haben sich die Aussichten für Arbeitslose weiter verbessert. Aktuelles Flugblatt unter http://bit.ly/1dPHTY0
9115;7825;1;78502295414_10152128983440415;data;fetched (200);2016-10-09 19:55:42.759000;Facebook:<user>/posts;In einem Live-Videochat hatten am Dienstagabend die CDU-Mitglieder die Möglichkeit, ihre Fragen und Anregungen zum Thema Pflege mit dem Vorsitzenden der Arbeitsgruppe Gesundheit der CDU/CSU-Bundestagsfraktion, Jens Spahn, MdB, dem Berliner Senator für Gesundheit und Soziales, Mario Czaja, und dem Präsidenten des Deutschen Pflegerates, Andreas Westerfellhaus, zu diskutieren.
